timestamp,volume,high,low,close,open,vwap
2025-02-23 04:15:00+00:00,0,,,,,
2025-02-23 04:20:00+00:00,0,,,,,
2025-02-23 04:25:00+00:00,0,,,,,
2025-02-23 04:30:00+00:00,0,,,,,
2025-02-23 04:35:00+00:00,0,,,,,
2025-02-23 04:40:00+00:00,0,,,,,
2025-02-23 04:45:00+00:00,0,,,,,
2025-02-23 04:50:00+00:00,0,,,,,
2025-02-23 04:55:00+00:00,0,,,,,
2025-02-23 05:00:00+00:00,0,,,,,
2025-02-23 05:05:00+00:00,0,,,,,
2025-02-23 05:10:00+00:00,0,,,,,
2025-02-23 05:15:00+00:00,0,,,,,
2025-02-23 05:20:00+00:00,0,,,,,
2025-02-23 05:25:00+00:00,0,,,,,
2025-02-23 05:30:00+00:00,0,,,,,
2025-02-23 05:35:00+00:00,0,,,,,
2025-02-23 05:40:00+00:00,0,,,,,
2025-02-23 05:45:00+00:00,0,,,,,
2025-02-23 05:50:00+00:00,0,,,,,
2025-02-23 05:55:00+00:00,0,,,,,
2025-02-23 06:00:00+00:00,0,,,,,
2025-02-23 06:05:00+00:00,0,,,,,
2025-02-23 06:10:00+00:00,0,,,,,
2025-02-23 06:15:00+00:00,0,,,,,
2025-02-23 06:20:00+00:00,0,,,,,
2025-02-23 06:25:00+00:00,0,,,,,
2025-02-23 06:30:00+00:00,0,,,,,
2025-02-23 06:35:00+00:00,0,,,,,
2025-02-23 06:40:00+00:00,0,,,,,
2025-02-23 06:45:00+00:00,0,,,,,
2025-02-23 06:50:00+00:00,0,,,,,
2025-02-23 06:55:00+00:00,0,,,,,
2025-02-23 07:00:00+00:00,0,,,,,
2025-02-23 07:05:00+00:00,0,,,,,
2025-02-23 07:10:00+00:00,0,,,,,
2025-02-23 07:15:00+00:00,0,,,,,
2025-02-23 07:20:00+00:00,0,,,,,
2025-02-23 07:25:00+00:00,0,,,,,
2025-02-23 07:30:00+00:00,0,,,,,
2025-02-23 07:35:00+00:00,0,,,,,
2025-02-23 07:40:00+00:00,0,,,,,
2025-02-23 07:45:00+00:00,0,,,,,
2025-02-23 07:50:00+00:00,0,,,,,
2025-02-23 07:55:00+00:00,0,,,,,
2025-02-23 08:00:00+00:00,0,,,,,
2025-02-23 08:05:00+00:00,0,,,,,
2025-02-23 08:10:00+00:00,0,,,,,
2025-02-23 08:15:00+00:00,0,,,,,
2025-02-23 08:20:00+00:00,0,,,,,
2025-02-23 08:25:00+00:00,0,,,,,
2025-02-23 08:30:00+00:00,0,,,,,
2025-02-23 08:35:00+00:00,0,,,,,
2025-02-23 08:40:00+00:00,0,,,,,
2025-02-23 08:45:00+00:00,0,,,,,
2025-02-23 08:50:00+00:00,0,,,,,
2025-02-23 08:55:00+00:00,0,,,,,
2025-02-23 09:00:00+00:00,0,,,,,
2025-02-23 09:05:00+00:00,0,,,,,
2025-02-23 09:10:00+00:00,0,,,,,
2025-02-23 09:15:00+00:00,0,,,,,
2025-02-23 09:20:00+00:00,0,,,,,
2025-02-23 09:25:00+00:00,0,,,,,
2025-02-23 09:30:00+00:00,0,,,,,
2025-02-23 09:35:00+00:00,0,,,,,
2025-02-23 09:40:00+00:00,0,,,,,
2025-02-23 09:45:00+00:00,0,,,,,
2025-02-23 09:50:00+00:00,0,,,,,
2025-02-23 09:55:00+00:00,0,,,,,
2025-02-23 10:00:00+00:00,0,,,,,
2025-02-23 10:05:00+00:00,0,,,,,
2025-02-23 10:10:00+00:00,0,,,,,
2025-02-23 10:15:00+00:00,0,,,,,
2025-02-23 10:20:00+00:00,0,,,,,
2025-02-23 10:25:00+00:00,0,,,,,
2025-02-23 10:30:00+00:00,0,,,,,
2025-02-23 10:35:00+00:00,0,,,,,
2025-02-23 10:40:00+00:00,0,,,,,
2025-02-23 10:45:00+00:00,0,,,,,
2025-02-23 10:50:00+00:00,0,,,,,
2025-02-23 10:55:00+00:00,0,,,,,
2025-02-23 11:00:00+00:00,0,,,,,
2025-02-23 11:05:00+00:00,0,,,,,
2025-02-23 11:10:00+00:00,0,,,,,
2025-02-23 11:15:00+00:00,0,,,,,
2025-02-23 11:20:00+00:00,0,,,,,
2025-02-23 11:25:00+00:00,0,,,,,
2025-02-23 11:30:00+00:00,0,,,,,
2025-02-23 11:35:00+00:00,0,,,,,
2025-02-23 11:40:00+00:00,0,,,,,
2025-02-23 11:45:00+00:00,0,,,,,
2025-02-23 11:50:00+00:00,0,,,,,
2025-02-23 11:55:00+00:00,0,,,,,
2025-02-23 12:00:00+00:00,0,,,,,
2025-02-23 12:05:00+00:00,0,,,,,
2025-02-23 12:10:00+00:00,0,,,,,
2025-02-23 12:15:00+00:00,0,,,,,
2025-02-23 12:20:00+00:00,0,,,,,
2025-02-23 12:25:00+00:00,0,,,,,
2025-02-23 12:30:00+00:00,0,,,,,
2025-02-23 12:35:00+00:00,0,,,,,
2025-02-23 12:40:00+00:00,0,,,,,
2025-02-23 12:45:00+00:00,0,,,,,
2025-02-23 12:50:00+00:00,0,,,,,
2025-02-23 12:55:00+00:00,0,,,,,
2025-02-23 13:00:00+00:00,0,,,,,
2025-02-23 13:05:00+00:00,0,,,,,
2025-02-23 13:10:00+00:00,0,,,,,
2025-02-23 13:15:00+00:00,0,,,,,
2025-02-23 13:20:00+00:00,0,,,,,
2025-02-23 13:25:00+00:00,0,,,,,
2025-02-23 13:30:00+00:00,0,,,,,
2025-02-23 13:35:00+00:00,0,,,,,
2025-02-23 13:40:00+00:00,0,,,,,
2025-02-23 13:45:00+00:00,0,,,,,
2025-02-23 13:50:00+00:00,0,,,,,
2025-02-23 13:55:00+00:00,0,,,,,
2025-02-23 14:00:00+00:00,0,,,,,
2025-02-23 14:05:00+00:00,0,,,,,
2025-02-23 14:10:00+00:00,0,,,,,
2025-02-23 14:15:00+00:00,0,,,,,
2025-02-23 14:20:00+00:00,0,,,,,
2025-02-23 14:25:00+00:00,0,,,,,
2025-02-23 14:30:00+00:00,0,,,,,
2025-02-23 14:35:00+00:00,0,,,,,
2025-02-23 14:40:00+00:00,0,,,,,
2025-02-23 14:45:00+00:00,0,,,,,
2025-02-23 14:50:00+00:00,0,,,,,
2025-02-23 14:55:00+00:00,0,,,,,
2025-02-23 15:00:00+00:00,0,,,,,
2025-02-23 15:05:00+00:00,0,,,,,
2025-02-23 15:10:00+00:00,0,,,,,
2025-02-23 15:15:00+00:00,0,,,,,
2025-02-23 15:20:00+00:00,0,,,,,
2025-02-23 15:25:00+00:00,0,,,,,
2025-02-23 15:30:00+00:00,0,,,,,
2025-02-23 15:35:00+00:00,0,,,,,
2025-02-23 15:40:00+00:00,0,,,,,
2025-02-23 15:45:00+00:00,0,,,,,
2025-02-23 15:50:00+00:00,0,,,,,
2025-02-23 15:55:00+00:00,0,,,,,
2025-02-23 16:00:00+00:00,0,,,,,
2025-02-23 16:05:00+00:00,0,,,,,
2025-02-23 16:10:00+00:00,0,,,,,
2025-02-23 16:15:00+00:00,0,,,,,
2025-02-23 16:20:00+00:00,0,,,,,
2025-02-23 16:25:00+00:00,0,,,,,
2025-02-23 16:30:00+00:00,0,,,,,
2025-02-23 16:35:00+00:00,0,,,,,
2025-02-23 16:40:00+00:00,0,,,,,
2025-02-23 16:45:00+00:00,0,,,,,
2025-02-23 16:50:00+00:00,0,,,,,
2025-02-23 16:55:00+00:00,0,,,,,
2025-02-23 17:00:00+00:00,0,,,,,
2025-02-23 17:05:00+00:00,0,,,,,
2025-02-23 17:10:00+00:00,0,,,,,
2025-02-23 17:15:00+00:00,0,,,,,
2025-02-23 17:20:00+00:00,0,,,,,
2025-02-23 17:25:00+00:00,0,,,,,
2025-02-23 17:30:00+00:00,0,,,,,
2025-02-23 17:35:00+00:00,0,,,,,
2025-02-23 17:40:00+00:00,0,,,,,
2025-02-23 17:45:00+00:00,0,,,,,
2025-02-23 17:50:00+00:00,0,,,,,
2025-02-23 17:55:00+00:00,0,,,,,
2025-02-23 18:00:00+00:00,0,,,,,
2025-02-23 18:05:00+00:00,0,,,,,
2025-02-23 18:10:00+00:00,0,,,,,
2025-02-23 18:15:00+00:00,0,,,,,
2025-02-23 18:20:00+00:00,0,,,,,
2025-02-23 18:25:00+00:00,0,,,,,
2025-02-23 18:30:00+00:00,0,,,,,
2025-02-23 18:35:00+00:00,0,,,,,
2025-02-23 18:40:00+00:00,0,,,,,
2025-02-23 18:45:00+00:00,0,,,,,
2025-02-23 18:50:00+00:00,0,,,,,
2025-02-23 18:55:00+00:00,0,,,,,
2025-02-23 19:00:00+00:00,0,,,,,
2025-02-23 19:05:00+00:00,0,,,,,
2025-02-23 19:10:00+00:00,0,,,,,
2025-02-23 19:15:00+00:00,0,,,,,
2025-02-23 19:20:00+00:00,0,,,,,
2025-02-23 19:25:00+00:00,0,,,,,
2025-02-23 19:30:00+00:00,0,,,,,
2025-02-23 19:35:00+00:00,0,,,,,
2025-02-23 19:40:00+00:00,0,,,,,
2025-02-23 19:45:00+00:00,0,,,,,
2025-02-23 19:50:00+00:00,0,,,,,
2025-02-23 19:55:00+00:00,0,,,,,
2025-02-23 20:00:00+00:00,0,,,,,
2025-02-23 20:05:00+00:00,0,,,,,
2025-02-23 20:10:00+00:00,0,,,,,
2025-02-23 20:15:00+00:00,0,,,,,
2025-02-23 20:20:00+00:00,0,,,,,
2025-02-23 20:25:00+00:00,0,,,,,
2025-02-23 20:30:00+00:00,0,,,,,
2025-02-23 20:35:00+00:00,0,,,,,
2025-02-23 20:40:00+00:00,0,,,,,
2025-02-23 20:45:00+00:00,0,,,,,
2025-02-23 20:50:00+00:00,0,,,,,
2025-02-23 20:55:00+00:00,0,,,,,
2025-02-23 21:00:00+00:00,0,,,,,
2025-02-23 21:05:00+00:00,0,,,,,
2025-02-23 21:10:00+00:00,0,,,,,
2025-02-23 21:15:00+00:00,0,,,,,
2025-02-23 21:20:00+00:00,0,,,,,
2025-02-23 21:25:00+00:00,0,,,,,
2025-02-23 21:30:00+00:00,0,,,,,
2025-02-23 21:35:00+00:00,0,,,,,
2025-02-23 21:40:00+00:00,0,,,,,
2025-02-23 21:45:00+00:00,0,,,,,
2025-02-23 21:50:00+00:00,0,,,,,
2025-02-23 21:55:00+00:00,0,,,,,
2025-02-23 22:00:00+00:00,0,,,,,
2025-02-23 22:05:00+00:00,0,,,,,
2025-02-23 22:10:00+00:00,0,,,,,
2025-02-23 22:15:00+00:00,0,,,,,
2025-02-23 22:20:00+00:00,0,,,,,
2025-02-23 22:25:00+00:00,0,,,,,
2025-02-23 22:30:00+00:00,0,,,,,
2025-02-23 22:35:00+00:00,0,,,,,
2025-02-23 22:40:00+00:00,0,,,,,
2025-02-23 22:45:00+00:00,0,,,,,
2025-02-23 22:50:00+00:00,0,,,,,
2025-02-23 22:55:00+00:00,0,,,,,
2025-02-23 23:00:00+00:00,0,,,,,
2025-02-23 23:05:00+00:00,0,,,,,
2025-02-23 23:10:00+00:00,0,,,,,
2025-02-23 23:15:00+00:00,0,,,,,
2025-02-23 23:20:00+00:00,0,,,,,
2025-02-23 23:25:00+00:00,0,,,,,
2025-02-23 23:30:00+00:00,0,,,,,
2025-02-23 23:35:00+00:00,0,,,,,
2025-02-23 23:40:00+00:00,0,,,,,
2025-02-23 23:45:00+00:00,0,,,,,
2025-02-23 23:50:00+00:00,0,,,,,
2025-02-23 23:55:00+00:00,0,,,,,
2025-02-24 00:00:00+00:00,0,,,,,
2025-02-24 00:05:00+00:00,0,,,,,
2025-02-24 00:10:00+00:00,0,,,,,
2025-02-24 00:15:00+00:00,0,,,,,
2025-02-24 00:20:00+00:00,0,,,,,
2025-02-24 00:25:00+00:00,0,,,,,
2025-02-24 00:30:00+00:00,0,,,,,
2025-02-24 00:35:00+00:00,0,,,,,
2025-02-24 00:40:00+00:00,0,,,,,
2025-02-24 00:45:00+00:00,0,,,,,
2025-02-24 00:50:00+00:00,0,,,,,
2025-02-24 00:55:00+00:00,0,,,,,
2025-02-24 01:00:00+00:00,0,,,,,
2025-02-24 01:05:00+00:00,0,,,,,
2025-02-24 01:10:00+00:00,0,,,,,
2025-02-24 01:15:00+00:00,0,,,,,
2025-02-24 01:20:00+00:00,0,,,,,
2025-02-24 01:25:00+00:00,0,,,,,
2025-02-24 01:30:00+00:00,0,,,,,
2025-02-24 01:35:00+00:00,0,,,,,
2025-02-24 01:40:00+00:00,0,,,,,
2025-02-24 01:45:00+00:00,0,,,,,
2025-02-24 01:50:00+00:00,0,,,,,
2025-02-24 01:55:00+00:00,0,,,,,
2025-02-24 02:00:00+00:00,0,,,,,
2025-02-24 02:05:00+00:00,0,,,,,
2025-02-24 02:10:00+00:00,0,,,,,
2025-02-24 02:15:00+00:00,0,,,,,
2025-02-24 02:20:00+00:00,0,,,,,
2025-02-24 02:25:00+00:00,0,,,,,
2025-02-24 02:30:00+00:00,0,,,,,
2025-02-24 02:35:00+00:00,0,,,,,
2025-02-24 02:40:00+00:00,0,,,,,
2025-02-24 02:45:00+00:00,0,,,,,
2025-02-24 02:50:00+00:00,0,,,,,
2025-02-24 02:55:00+00:00,0,,,,,
2025-02-24 03:00:00+00:00,0,,,,,
2025-02-24 03:05:00+00:00,0,,,,,
2025-02-24 03:10:00+00:00,0,,,,,
2025-02-24 03:15:00+00:00,0,,,,,
2025-02-24 03:20:00+00:00,0,,,,,
2025-02-24 03:25:00+00:00,0,,,,,
2025-02-24 03:30:00+00:00,0,,,,,
2025-02-24 03:35:00+00:00,0,,,,,
2025-02-24 03:40:00+00:00,0,,,,,
2025-02-24 03:45:00+00:00,0,,,,,
2025-02-24 03:50:00+00:00,0,,,,,
2025-02-24 03:55:00+00:00,0,,,,,
2025-02-24 04:00:00+00:00,0,,,,,
2025-02-24 04:05:00+00:00,7462,245.39,245.14,245.22,245.39,245.2002157598499
2025-02-24 04:10:00+00:00,2804,245.43,245.06,245.06,245.37,245.18941868758915
2025-02-24 04:15:00+00:00,5182,245.31,245.15,245.31,245.15,245.1848591277499
2025-02-24 04:20:00+00:00,2689,245.15,245.09,245.09,245.15,245.13081071030123
2025-02-24 04:25:00+00:00,825,245.08,245.07,245.08,245.07,245.08
2025-02-24 04:30:00+00:00,1547,245.24,245.14,245.24,245.14,245.20773109243697
2025-02-24 04:35:00+00:00,1029,245.34,245.23,245.23,245.29,245.2949951409135
2025-02-24 04:40:00+00:00,280,245.28,245.28,245.28,245.28,245.27999999999997
2025-02-24 04:45:00+00:00,2131,245.34,245.23,245.27,245.23,245.24213514781795
2025-02-24 04:50:00+00:00,1297,245.32,245.26,245.28,245.26,245.31204317656128
2025-02-24 04:55:00+00:00,1809,245.22,245.2,245.2,245.22,245.19999999999996
2025-02-24 05:00:00+00:00,1752,245.27,245.2,245.21,245.25,245.2025114155251
2025-02-24 05:05:00+00:00,0,,,,,
2025-02-24 05:10:00+00:00,1931,245.21,245.2,245.2,245.2,245.2
2025-02-24 05:15:00+00:00,3588,245.2,245.12,245.12,245.2,245.184370122631
2025-02-24 05:20:00+00:00,1779,245.14,245.13,245.13,245.13,245.13000000000002
2025-02-24 05:25:00+00:00,0,,,,,
2025-02-24 05:30:00+00:00,2402,245.22,245.14,245.2,245.14,245.20000000000002
2025-02-24 05:35:00+00:00,0,,,,,
2025-02-24 05:40:00+00:00,0,,,,,
2025-02-24 05:45:00+00:00,2181,245.28,245.2,245.28,245.21,245.238161393856
2025-02-24 05:50:00+00:00,478,245.21,245.2,245.21,245.2,245.20535564853557
2025-02-24 05:55:00+00:00,1312,245.24,245.2,245.21,245.24,245.2123323170732
2025-02-24 06:00:00+00:00,0,,,,,
2025-02-24 06:05:00+00:00,62527,245.23,242.52,243.0,245.22,243.40334335567036
2025-02-24 06:10:00+00:00,17679,243.29,242.65,243.12,243.08,243.0285768425816
2025-02-24 06:15:00+00:00,37770,243.25,241.55,241.85,243.25,241.95879269261317
2025-02-24 06:20:00+00:00,64285,242.91,241.97,242.8,241.99,242.4702950921677
2025-02-24 06:25:00+00:00,29896,242.69,242.2,242.2,242.69,242.2435968022478
2025-02-24 06:30:00+00:00,19481,242.75,242.26,242.35,242.43,242.3683958729018
2025-02-24 06:35:00+00:00,39192,243.0,242.35,242.8,242.35,242.69260997142274
2025-02-24 06:40:00+00:00,16183,243.14,242.88,243.14,242.92,243.0311252548971
2025-02-24 06:45:00+00:00,13917,243.24,242.95,243.24,243.08,243.00254652583172
2025-02-24 06:50:00+00:00,8355,243.1,242.95,243.1,243.01,243.0249551166966
2025-02-24 06:55:00+00:00,15217,243.05,242.9,242.95,243.05,242.98068147466648
2025-02-24 07:00:00+00:00,14698,243.86,242.94,243.8,243.0,243.50920601442374
2025-02-24 07:05:00+00:00,42385,243.9,243.51,243.68,243.86,243.62440887106288
2025-02-24 07:10:00+00:00,8907,243.66,243.46,243.51,243.66,243.53785898731334
2025-02-24 07:15:00+00:00,1638,243.52,243.48,243.52,243.5,243.52
2025-02-24 07:20:00+00:00,17933,244.38,243.55,244.35,243.55,244.14173311771594
2025-02-24 07:25:00+00:00,9006,244.37,244.12,244.17,244.35,244.28497113035755
2025-02-24 07:30:00+00:00,5391,244.26,243.9,244.17,243.9,244.1433834168058
2025-02-24 07:35:00+00:00,3668,244.25,244.1,244.2,244.18,244.2071973827699
2025-02-24 07:40:00+00:00,23146,244.3,243.91,243.95,244.28,244.0479236153115
2025-02-24 07:45:00+00:00,25377,244.11,244.01,244.05,244.11,244.06071679079483
2025-02-24 07:50:00+00:00,12828,244.02,243.91,243.91,243.94,243.9326714998441
2025-02-24 07:55:00+00:00,3193,244.0,243.84,243.86,243.87,243.9077889132477
2025-02-24 08:00:00+00:00,15706,243.94,243.75,243.85,243.94,243.79214631351076
2025-02-24 08:05:00+00:00,118193,246.0,243.4008,243.98,243.6,243.93672425608966
2025-02-24 08:10:00+00:00,9423,244.1,243.9718,244.0,244.0,244.0
2025-02-24 08:15:00+00:00,10512,244.39,244.0,244.17,244.08,244.2369528824201
2025-02-24 08:20:00+00:00,9895,244.39,244.1312,244.3,244.1312,244.29638425467405
2025-02-24 08:25:00+00:00,5274,244.32,244.03,244.11,244.32,244.15826128175956
2025-02-24 08:30:00+00:00,17996,244.11,244.0,244.11,244.02,244.0722988441876
2025-02-24 08:35:00+00:00,45082,244.11,243.54,243.79,244.11,243.7685681646777
2025-02-24 08:40:00+00:00,26796,243.82,243.52,243.76,243.75,243.72904724585757
2025-02-24 08:45:00+00:00,21353,244.7899,243.84,244.71,243.84,244.31004495855387
2025-02-24 08:50:00+00:00,10661,244.7,244.3108,244.39,244.68,244.5237075508864
2025-02-24 08:55:00+00:00,4883,244.4768,244.31,244.32,244.3514,244.33739614990787
2025-02-24 09:00:00+00:00,9961,244.49,244.3205,244.37,244.37,244.36841332195561
2025-02-24 09:05:00+00:00,13185,244.34,244.04,244.04,244.33,244.20535305271142
2025-02-24 09:10:00+00:00,60580,244.1,243.35,243.69,244.1,243.60739305876527
2025-02-24 09:15:00+00:00,19818,244.0,243.51,244.0,243.69,243.68763951962865
2025-02-24 09:20:00+00:00,44280,244.05,243.2402,243.44,244.03,243.4890305374887
2025-02-24 09:25:00+00:00,22022,243.58,243.26,243.57,243.46,243.44035873217692
2025-02-24 09:30:00+00:00,181799,245.4,243.11,245.01,243.41,244.6142527478149
2025-02-24 09:35:00+00:00,2326395,247.9,244.42,246.065,245.0,246.45772059181698
2025-02-24 09:40:00+00:00,987337,246.58,245.63,245.6365,246.065,246.05453726741732
2025-02-24 09:45:00+00:00,983795,246.19,244.83,246.07,245.69,245.53102919785115
2025-02-24 09:50:00+00:00,597874,246.46,245.6501,246.05,246.065,246.06843563694025
2025-02-24 09:55:00+00:00,909374,247.32,245.95,247.225,246.06,246.98504894113972
2025-02-24 10:00:00+00:00,1241434,248.14,247.01,248.065,247.235,247.6583185520938
2025-02-24 10:05:00+00:00,1161672,248.4,247.31,247.75,248.08,247.8423238831615
2025-02-24 10:10:00+00:00,1163947,248.22,247.43,248.1475,247.77,247.85073161192048
2025-02-24 10:15:00+00:00,1177594,248.86,247.22,247.32,248.155,248.03541200108015
2025-02-24 10:20:00+00:00,529416,247.8,247.29,247.52,247.3,247.49864015065657
2025-02-24 10:25:00+00:00,429662,247.89,247.3,247.71,247.5,247.67263990229532
2025-02-24 10:30:00+00:00,488688,247.85,247.32,247.85,247.71,247.6177184471483
2025-02-24 10:35:00+00:00,558012,247.9541,247.32,247.41,247.85,247.5218733109682
2025-02-24 10:40:00+00:00,891988,247.51,246.2,246.515,247.42,246.59342266386992
2025-02-24 10:45:00+00:00,557033,246.52,246.01,246.18,246.5,246.27302037688972
2025-02-24 10:50:00+00:00,779309,247.26,246.09,247.21,246.18,246.6864663215746
2025-02-24 10:55:00+00:00,790892,247.74,246.97,247.2627,247.205,247.3869029906738
2025-02-24 11:00:00+00:00,548322,247.39,246.92,247.225,247.29,247.0979338839222
2025-02-24 11:05:00+00:00,389907,247.44,247.05,247.145,247.22,247.21986036490753
2025-02-24 11:10:00+00:00,496978,247.6,246.8,247.17,247.13,247.33003046412517
2025-02-24 11:15:00+00:00,595506,247.34,246.84,246.84,247.2,247.0033310231971
2025-02-24 11:20:00+00:00,426511,246.935,246.44,246.66,246.86,246.68485871407773
2025-02-24 11:25:00+00:00,342089,246.79,246.27,246.3,246.655,246.4747172893604
2025-02-24 11:30:00+00:00,439185,247.44,246.285,247.1102,246.315,247.05593452372008
2025-02-24 11:35:00+00:00,339743,247.55,247.12,247.28,247.12,247.32546692764828
2025-02-24 11:40:00+00:00,356834,247.65,247.23,247.61,247.275,247.5304756169535
2025-02-24 11:45:00+00:00,494442,248.24,247.47,248.195,247.5701,248.01304496786278
2025-02-24 11:50:00+00:00,359188,248.32,248.02,248.15,248.195,248.19857851598604
2025-02-24 11:55:00+00:00,322516,248.23,247.9,248.08,248.1591,248.07991499026406
2025-02-24 12:00:00+00:00,396330,248.12,247.751,248.0,248.06,247.9312331138193
2025-02-24 12:05:00+00:00,233260,248.01,247.45,247.89,248.0,247.71284784017834
2025-02-24 12:10:00+00:00,217900,248.1098,247.68,247.92,247.9067,247.94685275906377
2025-02-24 12:15:00+00:00,177826,248.168,247.7533,247.8002,247.925,247.91258510791445
2025-02-24 12:20:00+00:00,235552,248.25,247.78,248.165,247.81,248.0504142414414
2025-02-24 12:25:00+00:00,179872,248.28,247.96,247.9987,248.15,248.110329302504
2025-02-24 12:30:00+00:00,323848,248.005,247.76,247.795,247.995,247.83404704676266
2025-02-24 12:35:00+00:00,189687,247.96,247.725,247.7984,247.82,247.7967337556079
2025-02-24 12:40:00+00:00,163304,247.845,247.7,247.82,247.81,247.785928666781
2025-02-24 12:45:00+00:00,234951,247.89,247.52,247.5722,247.82,247.67904095534814
2025-02-24 12:50:00+00:00,197855,247.86,247.55,247.55,247.58,247.72565592782593
2025-02-24 12:55:00+00:00,222835,247.73,247.41,247.4308,247.575,247.57076155361594
2025-02-24 13:00:00+00:00,205002,247.5896,247.27,247.27,247.42,247.41761899883903
2025-02-24 13:05:00+00:00,177187,247.47,247.22,247.3661,247.27,247.3815223887757
2025-02-24 13:10:00+00:00,201223,247.65,247.3,247.6416,247.39,247.4842161701197
2025-02-24 13:15:00+00:00,192480,247.71,247.5001,247.71,247.64,247.6434422277639
2025-02-24 13:20:00+00:00,283951,248.06,247.6001,248.0099,247.7,247.8736808329606
2025-02-24 13:25:00+00:00,271500,248.07,247.87,247.96,248.0,247.98357222836094
2025-02-24 13:30:00+00:00,210289,248.14,247.9436,248.04,247.98,248.05855051857208
2025-02-24 13:35:00+00:00,333641,248.06,247.67,247.89,248.05,247.84910129450515
2025-02-24 13:40:00+00:00,207831,248.14,247.75,248.095,247.88,247.96639218643995
2025-02-24 13:45:00+00:00,226880,248.22,247.95,248.0443,248.08,248.1049567119182
2025-02-24 13:50:00+00:00,219103,248.14,247.89,247.97,248.05,247.97258742235385
2025-02-24 13:55:00+00:00,174016,248.14,247.87,248.053,247.965,248.00840655686832
2025-02-24 14:00:00+00:00,602246,248.08,247.7804,247.98,248.06,247.84756791277982
2025-02-24 14:05:00+00:00,513495,248.61,247.93,248.61,247.98,248.4014381152689
2025-02-24 14:10:00+00:00,311590,248.72,248.285,248.46,248.605,248.55352867550306
2025-02-24 14:15:00+00:00,856353,248.48,248.19,248.35,248.45,248.34681172483778
2025-02-24 14:20:00+00:00,349624,248.8,248.35,248.67,248.35,248.64108169919683
2025-02-24 14:25:00+00:00,305026,248.68,248.36,248.56,248.68,248.54963947335636
2025-02-24 14:30:00+00:00,264435,248.75,248.47,248.66,248.55,248.6503733998903
2025-02-24 14:35:00+00:00,294945,248.75,248.18,248.42,248.66,248.50785793961586
2025-02-24 14:40:00+00:00,209819,248.415,248.06,248.08,248.415,248.10022948493702
2025-02-24 14:45:00+00:00,234722,248.13,247.7901,247.9,248.09,247.88120942178406
2025-02-24 14:50:00+00:00,183031,248.17,247.862,248.02,247.91,248.03032295075698
2025-02-24 14:55:00+00:00,677054,248.1907,247.48,247.585,248.02,247.92564280692528
2025-02-24 15:00:00+00:00,224354,247.98,247.43,247.98,247.585,247.73605442737815
2025-02-24 15:05:00+00:00,252544,248.0,247.63,247.94,247.965,247.85351504213125
2025-02-24 15:10:00+00:00,280660,248.23,247.86,248.15,247.94,248.07084882063708
2025-02-24 15:15:00+00:00,303047,248.16,247.775,248.005,248.15,247.9537763719819
2025-02-24 15:20:00+00:00,310799,248.09,247.785,247.84,248.02,247.9474543032635
2025-02-24 15:25:00+00:00,312330,248.05,247.67,247.79,247.86,247.88114952998433
2025-02-24 15:30:00+00:00,371661,247.94,247.595,247.6,247.7973,247.75987511468782
2025-02-24 15:35:00+00:00,339570,247.73,247.54,247.61,247.6,247.63120892216628
2025-02-24 15:40:00+00:00,273698,247.73,247.47,247.55,247.619,247.58557715072817
2025-02-24 15:45:00+00:00,398530,247.56,247.3,247.48,247.56,247.43422826386976
2025-02-24 15:50:00+00:00,354886,247.79,247.27,247.74,247.47,247.6136220645503
2025-02-24 15:55:00+00:00,807139,247.76,247.0,247.28,247.73,247.32828390401156
2025-02-24 16:00:00+00:00,2802373,247.36,246.82,247.23,247.29,247.23737568089612
2025-02-24 16:05:00+00:00,10297254,247.71,247.1,247.61,247.22,247.58278132985745
2025-02-24 16:10:00+00:00,23934,247.7,247.1,247.7,247.65,247.63960015041363
2025-02-24 16:15:00+00:00,47602,248.01,247.65,247.95,247.7,247.77618212680142
2025-02-24 16:20:00+00:00,19705,247.996,247.77,247.91,247.95,247.87794062420707
2025-02-24 16:25:00+00:00,1438812,247.96,247.91,247.92,247.91,247.94977833796213
2025-02-24 16:30:00+00:00,12123,247.92,247.1,247.86,247.92,247.68134646539633
2025-02-24 16:35:00+00:00,14793,248.11,247.85,248.11,247.87,247.98728790644225
2025-02-24 16:40:00+00:00,46142,248.2,247.1,247.92,248.03,248.0480319405314
2025-02-24 16:45:00+00:00,2112,247.9,247.88,247.88,247.8816,247.88328939393938
2025-02-24 16:50:00+00:00,23135,248.17,247.84,248.17,247.88,247.97834709314893
2025-02-24 16:55:00+00:00,6550,248.15,247.9,247.93,248.15,247.9635893129771
2025-02-24 17:00:00+00:00,19031,248.0,247.89,247.9,247.91,247.90888918081023
2025-02-24 17:05:00+00:00,11964,247.93,247.77,247.89,247.93,247.88847300234036
2025-02-24 17:10:00+00:00,1341,247.93,247.1,247.9299,247.91,247.73029597315434
2025-02-24 17:15:00+00:00,4419,247.99,247.8801,247.9899,247.9288,247.94804598325416
2025-02-24 17:20:00+00:00,3958,248.0,247.91,248.0,247.98,247.9781834259727
2025-02-24 17:25:00+00:00,3846,248.0,247.9002,248.0,247.9002,247.96611055642225
2025-02-24 17:30:00+00:00,5606,248.0,247.9,247.91,247.93,247.92842846949696
2025-02-24 17:35:00+00:00,4806,248.0,247.87,247.87,247.91,247.94855049937578
